customerId,point,timestamp
9,"[52.51326731513484,13.340901222320639]",2025-07-01 10:05:48
4,"[52.51351787068549,13.340140548316612]",2025-07-01 10:14:24
4,"[52.514233473756235,13.340561087969945]",2025-07-01 10:24:00
6,"[52.514808886879024,13.340243560993116]",2025-07-01 11:34:36
9,"[52.5147227418185,13.339344326803797]",2025-07-01 11:43:12
1,"[52.515079649881386,13.339441354341261]",2025-07-01 11:53:48
2,"[52.51485900263248,13.34084801919792]",2025-07-01 11:02:24
4,"[52.515312675023694,13.341200128408047]",2025-07-01 11:12:00
4,"[52.51494011248107,13.342099254547605]",2025-07-01 11:22:36
8,"[52.514444567342196,13.343192906224687]",2025-07-01 12:31:12
10,"[52.514328393624965,13.342625983037635]",2025-07-01 12:41:48
6,"[52.5148974394632,13.343170639307374]",2025-07-01 12:50:24
1,"[52.514370637734515,13.343550047384724]",2025-07-01 12:00:00
5,"[52.51324768953299,13.343289580137224]",2025-07-01 12:10:36
8,"[52.51317649319688,13.34242580432047]",2025-07-01 12:19:12
10,"[52.51160265473891,13.343172061133345]",2025-07-01 12:29:48
9,"[52.51143879089125,13.341022229635968]",2025-07-01 13:38:24
10,"[52.51178609741237,13.338853699620643]",2025-07-01 13:48:00
4,"[52.51146251247715,13.33806473758699]",2025-07-01 13:58:36
5,"[52.51073762658237,13.339201859807133]",2025-07-01 13:07:12
2,"[52.51187314389972,13.337988831870376]",2025-07-01 13:17:48
3,"[52.51276751884333,13.337139830267176]",2025-07-01 13:26:24
9,"[52.512918198407874,13.338387899492488]",2025-07-01 14:36:00
3,"[52.51270113906932,13.339179326877655]",2025-07-01 14:46:36
2,"[52.51333535853672,13.34038538870405]",2025-07-01 14:55:12
4,"[52.51338359013275,13.338997520241492]",2025-07-01 14:05:48
8,"[52.51339275334496,13.338296946484803]",2025-07-01 14:14:24
6,"[52.51297068131734,13.340582507918043]",2025-07-01 14:24:00
2,"[52.512777461430346,13.342102391764143]",2025-07-01 15:34:36
3,"[52.51232478674416,13.342568611727415]",2025-07-01 15:43:12
9,"[52.51318364472249,13.343894611904147]",2025-07-01 15:53:48
6,"[52.51177037976541,13.34420770793227]",2025-07-01 15:02:24
5,"[52.51102548176587,13.343865789077029]",2025-07-01 15:12:00
4,"[52.511981024752856,13.34048214766932]",2025-07-01 15:22:36
8,"[52.51278697511589,13.33973857667391]",2025-07-01 16:31:12
6,"[52.514019251838306,13.33909325081217]",2025-07-01 16:41:48
1,"[52.51497526726405,13.339687408767844]",2025-07-01 16:50:24
9,"[52.51461868239872,13.338097936254599]",2025-07-01 16:00:00
5,"[52.51520952544854,13.340883409549377]",2025-07-01 16:10:36
4,"[52.51481271911345,13.34171330531089]",2025-07-01 16:19:12
9,"[52.514333034068926,13.342898584311001]",2025-07-01 16:29:48
9,"[52.512809103380164,13.343637044078207]",2025-07-01 17:38:24
3,"[52.511626645324185,13.344611856743484]",2025-07-01 17:48:00
4,"[52.51150034071111,13.340085718024824]",2025-07-01 17:58:36
6,"[52.510703767955874,13.339905934466458]",2025-07-01 17:07:12
8,"[52.511234105630365,13.337978723554642]",2025-07-01 17:17:48
6,"[52.512268215429515,13.336791283284128]",2025-07-01 17:26:24
4,"[52.51280087547818,13.338306881970652]",2025-07-01 18:36:00
5,"[52.51314042026084,13.336846725910704]",2025-07-01 18:46:36
9,"[52.51399289325255,13.338380649576095]",2025-07-01 18:55:12
9,"[52.514189095887815,13.340298089349432]",2025-07-01 18:05:48
9,"[52.514680697179585,13.339621311703553]",2025-07-01 18:14:24
8,"[52.51459323990284,13.341454928603298]",2025-07-01 18:24:00
6,"[52.514213302940476,13.341842077189739]",2025-07-01 19:34:36
10,"[52.51428936095044,13.343550302959898]",2025-07-01 19:43:12
10,"[52.51517378053572,13.343465504139402]",2025-07-01 19:53:48
7,"[52.515309608053656,13.341400677766188]",2025-07-01 19:02:24
1,"[52.51537382178179,13.339488712697175]",2025-07-01 19:12:00
2,"[52.51122471384693,13.344234196942637]",2025-07-01 19:22:36
4,"[52.5108258438006,13.34169738868772]",2025-07-01 20:31:12
2,"[52.51041516778179,13.340019414410506]",2025-07-01 20:41:48
1,"[52.51113613834906,13.338229269041562]",2025-07-01 20:50:24
6,"[52.51258788161812,13.339078163583196]",2025-07-01 20:00:00
10,"[52.512712895895106,13.340020646281573]",2025-07-01 20:10:36
5,"[52.51326207796623,13.339387839064187]",2025-07-01 20:19:12
9,"[52.51359777058477,13.341259830233952]",2025-07-01 20:29:48
1,"[52.513430320143186,13.342100807605135]",2025-07-01 21:38:24
5,"[52.51264951529291,13.342021818789618]",2025-07-01 21:48:00
7,"[52.513374435819884,13.342790377858961]",2025-07-01 21:58:36
7,"[52.51426729306601,13.341403572948622]",2025-07-01 21:07:12
9,"[52.51479347818818,13.342040241543685]",2025-07-01 21:17:48
2,"[52.51480134891068,13.343146084585896]",2025-07-01 21:26:24
1,"[52.51511813396351,13.341486082353157]",2025-07-01 22:36:00
6,"[52.51520249076688,13.34018093352114]",2025-07-01 22:46:36
3,"[52.51528840813674,13.338480510151925]",2025-07-01 22:55:12
4,"[52.51426589592222,13.33962501197854]",2025-07-01 22:05:48
10,"[52.5147299877151,13.339988418051831]",2025-07-01 22:14:24
7,"[52.51470381774507,13.340820719878451]",2025-07-01 22:24:00
9,"[52.512995229474996,13.341214274355565]",2025-07-01 23:34:36
5,"[52.51364565381098,13.34161497625783]",2025-07-01 23:43:12
1,"[52.51376681477487,13.342799041988059]",2025-07-01 23:53:48
1,"[52.51380158673652,13.343984452448353]",2025-07-01 23:02:24
3,"[52.51334312650965,13.344166247440228]",2025-07-01 23:12:00
4,"[52.51306103900228,13.344315984714058]",2025-07-01 23:22:36
6,"[52.51247591953344,13.344433164900863]",2025-07-01 24:31:12
9,"[52.512337184832404,13.34072355273392]",2025-07-01 24:41:48
5,"[52.51340355654881,13.338535521479344]",2025-07-01 24:50:24
